2026-07-31 03:37:44,560 Loading openai/whisper-small ...
`torch_dtype` is deprecated! Use `dtype` instead!
2026-07-31 03:37:57,019 Encoder layers: 12 | Decoder layers: 12 | d_model: 768
2026-07-31 03:37:58,533 Loaded dataset: 255398 rows | 5275 V+up types | 8685 train/val positives
2026-07-31 03:37:58,533 Applying data-quality filters...
2026-07-31 03:38:03,523   Dropping 36419/255398 rows with an ambiguous multi-'up' transcript (unresolvable decoder token position)
2026-07-31 03:38:04,478   Dropping 30103/211540 V+up rows where a word sits between the verb and 'up' (non-adjacent particle construction)
2026-07-31 03:38:04,503 Filter counts: {'ambiguous_multi_up_dropped': 36419, 'nonadjacent_vup_dropped': 30103}
2026-07-31 03:38:04,538 Qualifying V+up types (>=5 occurrences): 1511
2026-07-31 03:38:07,918 Train: 2000 | Val: 2000 | Test types: 1511 (21860 rows)
2026-07-31 03:38:08,202 Loaded Dolma V+up frequencies from ../../Data/olmo_corpus_stats.pkl (5662 types)
2026-07-31 03:38:08,202 Dolma frequency spread across 1511 qualifying V+up types: min=0, median=216639, max=103842740
2026-07-31 03:38:08,202 Extracting train embeddings ...

Train:  27%|██▋       | 541/2000 [01:44<06:06,  3.98utt/s]
Train:  27%|██▋       | 542/2000 [01:44<05:57,  4.08utt/s]
Train:  27%|██▋       | 543/2000 [01:44<05:54,  4.11utt/s]
Train:  27%|██▋       | 544/2000 [01:44<05:50,  4.16utt/s]
Train:  27%|██▋       | 545/2000 [01:45<05:41,  4.26utt/s]
Train:  27%|██▋       | 546/2000 [01:45<05:43,  4.23utt/s]
Train:  27%|██▋       | 547/2000 [01:45<05:59,  4.04utt/s]
Train:  27%|██▋       | 548/2000 [01:45<05:56,  4.07utt/s]
Train:  27%|██▋       | 549/2000 [01:46<05:49,  4.15utt/s]
Train:  28%|██▊       | 550/2000 [01:46<06:01,  4.01utt/s]
Train:  28%|██▊       | 551/2000 [01:46<06:02,  4.00utt/s]
Train:  28%|██▊       | 552/2000 [01:46<06:04,  3.97utt/s]
Train:  28%|██▊       | 553/2000 [01:47<06:00,  4.01utt/s]
Train:  28%|██▊       | 554/2000 [01:47<05:55,  4.07utt/s]
Train:  28%|██▊       | 555/2000 [01:47<05:49,  4.14utt/s]
Train:  28%|██▊       | 556/2000 [01:47<05:57,  4.04utt/s]
Train:  28%|██▊       | 557/2000 [01:48<06:00,  4.00utt/s]
Train:  28%|██▊       | 558/2000 [01:48<05:49,  4.13utt/s]
Train:  28%|██▊       | 559/2000 [01:48<05:45,  4.17utt/s]
Train:  28%|██▊       | 560/2000 [01:48<06:01,  3.99utt/s]
Train:  28%|██▊       | 561/2000 [01:49<05:58,  4.01utt/s]
Train:  28%|██▊       | 562/2000 [01:49<05:51,  4.09utt/s]
Train:  28%|██▊       | 563/2000 [01:49<05:50,  4.10utt/s]
Train:  28%|██▊       | 564/2000 [01:49<05:47,  4.13utt/s]
Train:  28%|██▊       | 565/2000 [01:49<05:45,  4.15utt/s]
Train:  28%|██▊       | 566/2000 [01:50<05:43,  4.18utt/s]
Train:  28%|██▊       | 567/2000 [01:50<05:41,  4.20utt/s]
Train:  28%|██▊       | 568/2000 [01:50<05:39,  4.21utt/s]
Train:  28%|██▊       | 569/2000 [01:50<05:40,  4.20utt/s]
Train:  28%|██▊       | 570/2000 [01:51<05:34,  4.28utt/s]
Train:  29%|██▊       | 571/2000 [01:51<05:33,  4.28utt/s]
Train:  29%|██▊       | 572/2000 [01:51<05:32,  4.30utt/s]
Train:  29%|██▊       | 573/2000 [01:51<05:32,  4.29utt/s]
Train:  29%|██▊       | 574/2000 [01:52<05:34,  4.27utt/s]
Train:  29%|██▉       | 575/2000 [01:52<05:39,  4.20utt/s]
Train:  29%|██▉       | 576/2000 [01:52<05:37,  4.22utt/s]
Train:  29%|██▉       | 577/2000 [01:52<05:48,  4.08utt/s]
Train:  29%|██▉       | 578/2000 [01:53<05:45,  4.11utt/s]
Train:  29%|██▉       | 579/2000 [01:53<05:44,  4.13utt/s]
Train:  29%|██▉       | 580/2000 [01:53<05:45,  4.10utt/s]
Train:  29%|██▉       | 581/2000 [01:53<05:58,  3.95utt/s]
Train:  29%|██▉       | 582/2000 [01:54<05:53,  4.01utt/s]
Train:  29%|██▉       | 583/2000 [01:54<05:07,  4.62utt/s]
Train:  29%|██▉       | 586/2000 [01:54<02:45,  8.52utt/s]
Train:  29%|██▉       | 589/2000 [01:54<01:57, 11.96utt/s]
Train:  30%|██▉       | 592/2000 [01:54<01:33, 15.06utt/s]
Train:  30%|██▉       | 594/2000 [01:54<01:58, 11.86utt/s]
Train:  30%|██▉       | 596/2000 [01:55<02:10, 10.74utt/s]
Train:  30%|██▉       | 599/2000 [01:55<02:20,  9.95utt/s]
Train:  30%|███       | 601/2000 [01:55<03:11,  7.29utt/s]
Train:  30%|███       | 602/2000 [01:56<03:34,  6.51utt/s]
Train:  30%|███       | 603/2000 [01:56<03:54,  5.95utt/s]
Train:  30%|███       | 604/2000 [01:56<04:14,  5.48utt/s]
Train:  30%|███       | 605/2000 [01:56<04:31,  5.14utt/s]
Train:  30%|███       | 606/2000 [01:57<04:43,  4.91utt/s]
Train:  30%|███       | 607/2000 [01:57<04:53,  4.75utt/s]
Train:  30%|███       | 608/2000 [01:57<05:05,  4.56utt/s]
Train:  30%|███       | 609/2000 [01:57<05:17,  4.38utt/s]
Train:  30%|███       | 610/2000 [01:58<05:22,  4.31utt/s]
Train:  31%|███       | 611/2000 [01:58<05:21,  4.33utt/s]
Train:  31%|███       | 612/2000 [01:58<05:18,  4.36utt/s]
Train:  31%|███       | 614/2000 [01:58<03:31,  6.55utt/s]
Train:  31%|███       | 617/2000 [01:58<02:15, 10.21utt/s]
Train:  31%|███       | 620/2000 [01:59<02:20,  9.82utt/s]
Train:  31%|███       | 622/2000 [01:59<03:12,  7.17utt/s]
Train:  31%|███       | 623/2000 [01:59<03:37,  6.33utt/s]
Train:  31%|███       | 624/2000 [02:00<03:59,  5.73utt/s]
Train:  31%|███▏      | 625/2000 [02:00<04:16,  5.35utt/s]
Train:  31%|███▏      | 626/2000 [02:00<04:34,  5.00utt/s]
Train:  31%|███▏      | 628/2000 [02:00<03:14,  7.06utt/s]
Train:  32%|███▏      | 631/2000 [02:00<02:07, 10.71utt/s]
Train:  32%|███▏      | 634/2000 [02:00<01:37, 14.08utt/s]
Train:  32%|███▏      | 637/2000 [02:00<01:22, 16.62utt/s]
Train:  32%|███▏      | 640/2000 [02:01<01:12, 18.78utt/s]
Train:  32%|███▏      | 643/2000 [02:01<01:06, 20.49utt/s]
Train:  32%|███▏      | 646/2000 [02:01<02:27,  9.20utt/s]
Train:  32%|███▏      | 648/2000 [02:02<03:11,  7.07utt/s]
Train:  32%|███▎      | 650/2000 [02:02<03:47,  5.94utt/s]
Train:  33%|███▎      | 652/2000 [02:03<04:10,  5.38utt/s]
Train:  33%|███▎      | 653/2000 [02:03<04:23,  5.10utt/s]
Train:  33%|███▎      | 654/2000 [02:03<04:38,  4.84utt/s]
Train:  33%|███▎      | 655/2000 [02:04<04:47,  4.69utt/s]
Train:  33%|███▎      | 656/2000 [02:04<04:48,  4.66utt/s]
Train:  33%|███▎      | 657/2000 [02:04<05:09,  4.34utt/s]
Train:  33%|███▎      | 658/2000 [02:04<05:11,  4.30utt/s]
Train:  33%|███▎      | 659/2000 [02:05<05:12,  4.29utt/s]
Train:  33%|███▎      | 662/2000 [02:05<02:52,  7.77utt/s]
Train:  33%|███▎      | 665/2000 [02:05<01:59, 11.19utt/s]
Train:  33%|███▎      | 668/2000 [02:05<01:34, 14.10utt/s]
Train:  34%|███▎      | 671/2000 [02:05<01:27, 15.14utt/s]
Train:  34%|███▎      | 673/2000 [02:05<01:24, 15.77utt/s]
Train:  34%|███▍      | 676/2000 [02:05<01:12, 18.19utt/s]
Train:  34%|███▍      | 679/2000 [02:05<01:04, 20.62utt/s]
Train:  34%|███▍      | 682/2000 [02:06<00:59, 22.31utt/s]
Train:  34%|███▍      | 685/2000 [02:06<00:56, 23.14utt/s]
Train:  34%|███▍      | 688/2000 [02:06<00:53, 24.44utt/s]
Train:  35%|███▍      | 691/2000 [02:06<01:01, 21.15utt/s]
Train:  35%|███▍      | 694/2000 [02:06<00:58, 22.22utt/s]
Train:  35%|███▍      | 697/2000 [02:06<00:55, 23.30utt/s]
Train:  35%|███▌      | 700/2000 [02:06<00:55, 23.63utt/s]
Train:  35%|███▌      | 703/2000 [02:07<01:00, 21.40utt/s]
Train:  35%|███▌      | 706/2000 [02:07<00:57, 22.33utt/s]
Train:  35%|███▌      | 709/2000 [02:07<01:00, 21.36utt/s]
Train:  36%|███▌      | 712/2000 [02:07<00:59, 21.66utt/s]
Train:  36%|███▌      | 715/2000 [02:08<02:04, 10.34utt/s]
Train:  36%|███▌      | 717/2000 [02:08<01:55, 11.10utt/s]
Train:  36%|███▌      | 720/2000 [02:08<01:32, 13.86utt/s]
Train:  36%|███▌      | 723/2000 [02:08<01:20, 15.95utt/s]
Train:  36%|███▋      | 726/2000 [02:08<01:16, 16.62utt/s]
Train:  36%|███▋      | 729/2000 [02:08<01:41, 12.58utt/s]
Train:  37%|███▋      | 732/2000 [02:09<01:24, 15.04utt/s]
Train:  37%|███▋      | 735/2000 [02:09<01:13, 17.17utt/s]
Train:  37%|███▋      | 738/2000 [02:09<01:05, 19.38utt/s]
Train:  37%|███▋      | 741/2000 [02:09<01:01, 20.51utt/s]
Train:  37%|███▋      | 744/2000 [02:09<00:56, 22.20utt/s]
Train:  37%|███▋      | 747/2000 [02:09<00:55, 22.66utt/s]
Train:  38%|███▊      | 750/2000 [02:09<00:54, 22.82utt/s]
Train:  38%|███▊      | 753/2000 [02:09<00:52, 23.69utt/s]
Train:  38%|███▊      | 756/2000 [02:10<00:52, 23.77utt/s]
Train:  38%|███▊      | 759/2000 [02:10<00:53, 23.31utt/s]
Train:  38%|███▊      | 762/2000 [02:10<00:51, 24.00utt/s]
Train:  38%|███▊      | 765/2000 [02:10<01:18, 15.79utt/s]
Train:  38%|███▊      | 767/2000 [02:11<02:02, 10.05utt/s]
Train:  38%|███▊      | 769/2000 [02:11<02:45,  7.43utt/s]
Train:  39%|███▊      | 771/2000 [02:12<03:17,  6.21utt/s]
Train:  39%|███▊      | 772/2000 [02:12<03:35,  5.70utt/s]
Train:  39%|███▊      | 773/2000 [02:12<03:56,  5.19utt/s]
Train:  39%|███▊      | 774/2000 [02:12<04:10,  4.89utt/s]
Train:  39%|███▉      | 775/2000 [02:13<04:30,  4.53utt/s]
Train:  39%|███▉      | 776/2000 [02:13<04:30,  4.53utt/s]
Train:  39%|███▉      | 777/2000 [02:13<04:19,  4.72utt/s]
Train:  39%|███▉      | 779/2000 [02:13<03:06,  6.56utt/s]
Train:  39%|███▉      | 780/2000 [02:13<03:35,  5.66utt/s]
Train:  39%|███▉      | 781/2000 [02:14<04:03,  5.01utt/s]
Train:  39%|███▉      | 782/2000 [02:14<04:15,  4.77utt/s]
Train:  39%|███▉      | 785/2000 [02:14<02:23,  8.49utt/s]
Train:  39%|███▉      | 788/2000 [02:14<01:42, 11.87utt/s]
Train:  40%|███▉      | 790/2000 [02:14<01:30, 13.33utt/s]
Train:  40%|███▉      | 792/2000 [02:14<01:24, 14.32utt/s]
Train:  40%|███▉      | 795/2000 [02:15<01:17, 15.55utt/s]
Train:  40%|███▉      | 798/2000 [02:15<01:05, 18.27utt/s]
Train:  40%|████      | 801/2000 [02:15<01:13, 16.30utt/s]
Train:  40%|████      | 803/2000 [02:15<01:14, 16.02utt/s]
Train:  40%|████      | 806/2000 [02:15<01:05, 18.28utt/s]
Train:  40%|████      | 808/2000 [02:16<02:03,  9.67utt/s]
Train:  40%|████      | 810/2000 [02:16<02:44,  7.25utt/s]
Train:  41%|████      | 812/2000 [02:17<03:17,  6.02utt/s]
Train:  41%|████      | 813/2000 [02:17<03:40,  5.39utt/s]
Train:  41%|████      | 814/2000 [02:17<03:47,  5.21utt/s]
Train:  41%|████      | 815/2000 [02:17<03:58,  4.98utt/s]
Train:  41%|████      | 816/2000 [02:18<04:10,  4.73utt/s]
Train:  41%|████      | 817/2000 [02:18<04:14,  4.64utt/s]
Train:  41%|████      | 818/2000 [02:18<04:16,  4.61utt/s]
Train:  41%|████      | 821/2000 [02:18<02:21,  8.33utt/s]
Train:  41%|████      | 824/2000 [02:18<01:40, 11.69utt/s]
Train:  41%|████▏     | 827/2000 [02:18<01:18, 14.86utt/s]
Train:  42%|████▏     | 830/2000 [02:18<01:05, 17.88utt/s]
Train:  42%|████▏     | 833/2000 [02:19<00:57, 20.19utt/s]
Train:  42%|████▏     | 836/2000 [02:19<00:57, 20.29utt/s]
Train:  42%|████▏     | 839/2000 [02:19<00:54, 21.17utt/s]
Train:  42%|████▏     | 842/2000 [02:19<00:51, 22.60utt/s]
Train:  42%|████▏     | 845/2000 [02:19<00:48, 23.66utt/s]
Train:  42%|████▏     | 848/2000 [02:19<00:46, 24.60utt/s]
Train:  43%|████▎     | 851/2000 [02:19<00:46, 24.89utt/s]
Train:  43%|████▎     | 854/2000 [02:19<00:44, 25.83utt/s]
Train:  43%|████▎     | 857/2000 [02:20<00:44, 25.64utt/s]
Train:  43%|████▎     | 860/2000 [02:20<00:45, 24.98utt/s]
Train:  43%|████▎     | 863/2000 [02:20<00:46, 24.56utt/s]
Train:  43%|████▎     | 866/2000 [02:20<00:45, 25.08utt/s]
Train:  43%|████▎     | 869/2000 [02:20<01:30, 12.49utt/s]
Train:  44%|████▎     | 871/2000 [02:21<02:14,  8.39utt/s]
Train:  44%|████▎     | 873/2000 [02:21<02:50,  6.60utt/s]
Train:  44%|████▍     | 875/2000 [02:22<03:15,  5.76utt/s]
Train:  44%|████▍     | 876/2000 [02:22<03:28,  5.38utt/s]
Train:  44%|████▍     | 877/2000 [02:22<03:38,  5.14utt/s]
Train:  44%|████▍     | 878/2000 [02:23<03:48,  4.91utt/s]
Train:  44%|████▍     | 879/2000 [02:23<03:56,  4.75utt/s]
Train:  44%|████▍     | 880/2000 [02:23<04:01,  4.64utt/s]
Train:  44%|████▍     | 881/2000 [02:23<04:14,  4.41utt/s]
Train:  44%|████▍     | 882/2000 [02:24<04:14,  4.39utt/s]
Train:  44%|████▍     | 883/2000 [02:24<04:19,  4.31utt/s]
Train:  44%|████▍     | 884/2000 [02:24<04:19,  4.30utt/s]
Train:  44%|████▍     | 885/2000 [02:24<04:16,  4.35utt/s]
Train:  44%|████▍     | 886/2000 [02:24<04:04,  4.56utt/s]
Train:  44%|████▍     | 889/2000 [02:25<02:13,  8.30utt/s]
Train:  45%|████▍     | 892/2000 [02:25<01:31, 12.06utt/s]
Train:  45%|████▍     | 895/2000 [02:25<01:12, 15.30utt/s]
Train:  45%|████▍     | 898/2000 [02:25<01:02, 17.71utt/s]
Train:  45%|████▌     | 901/2000 [02:25<00:55, 19.86utt/s]
Train:  45%|████▌     | 904/2000 [02:25<00:50, 21.71utt/s]
Train:  45%|████▌     | 907/2000 [02:25<00:50, 21.57utt/s]
Train:  46%|████▌     | 910/2000 [02:25<00:50, 21.78utt/s]
Train:  46%|████▌     | 913/2000 [02:26<01:08, 15.77utt/s]
Train:  46%|████▌     | 915/2000 [02:26<01:49,  9.94utt/s]
Train:  46%|████▌     | 917/2000 [02:27<02:25,  7.45utt/s]
Train:  46%|████▌     | 919/2000 [02:27<02:29,  7.23utt/s]
Train:  46%|████▌     | 922/2000 [02:27<01:49,  9.83utt/s]
Train:  46%|████▋     | 925/2000 [02:27<01:29, 12.04utt/s]
Train:  46%|████▋     | 928/2000 [02:27<01:15, 14.19utt/s]
Train:  47%|████▋     | 931/2000 [02:27<01:04, 16.46utt/s]
Train:  47%|████▋     | 934/2000 [02:28<00:58, 18.38utt/s]
Train:  47%|████▋     | 937/2000 [02:28<00:54, 19.51utt/s]
Train:  47%|████▋     | 940/2000 [02:28<00:49, 21.33utt/s]
Train:  47%|████▋     | 943/2000 [02:28<00:46, 22.56utt/s]
Train:  47%|████▋     | 946/2000 [02:28<00:44, 23.86utt/s]
Train:  47%|████▋     | 949/2000 [02:28<00:45, 23.16utt/s]
Train:  48%|████▊     | 952/2000 [02:28<01:03, 16.50utt/s]
Train:  48%|████▊     | 954/2000 [02:29<01:43, 10.11utt/s]
Train:  48%|████▊     | 956/2000 [02:29<02:16,  7.67utt/s]
Train:  48%|████▊     | 958/2000 [02:30<01:56,  8.94utt/s]
Train:  48%|████▊     | 961/2000 [02:30<01:28, 11.74utt/s]
Train:  48%|████▊     | 964/2000 [02:30<01:15, 13.73utt/s]
Train:  48%|████▊     | 966/2000 [02:30<01:54,  9.04utt/s]
Train:  48%|████▊     | 968/2000 [02:31<02:24,  7.13utt/s]
Train:  48%|████▊     | 970/2000 [02:31<02:56,  5.84utt/s]
Train:  49%|████▊     | 971/2000 [02:31<03:05,  5.55utt/s]
Train:  49%|████▊     | 972/2000 [02:32<03:25,  4.99utt/s]
Train:  49%|████▊     | 973/2000 [02:32<03:32,  4.84utt/s]
Train:  49%|████▊     | 974/2000 [02:32<03:35,  4.76utt/s]
Train:  49%|████▉     | 975/2000 [02:32<03:46,  4.53utt/s]
Train:  49%|████▉     | 976/2000 [02:33<03:48,  4.49utt/s]
Train:  49%|████▉     | 977/2000 [02:33<03:47,  4.49utt/s]
Train:  49%|████▉     | 978/2000 [02:33<03:52,  4.39utt/s]
Train:  49%|████▉     | 979/2000 [02:33<04:00,  4.25utt/s]
Train:  49%|████▉     | 980/2000 [02:34<03:59,  4.26utt/s]
Train:  49%|████▉     | 981/2000 [02:34<03:56,  4.31utt/s]
Train:  49%|████▉     | 982/2000 [02:34<03:52,  4.38utt/s]
Train:  49%|████▉     | 983/2000 [02:34<03:51,  4.39utt/s]
Train:  49%|████▉     | 984/2000 [02:35<03:51,  4.39utt/s]
Train:  49%|████▉     | 985/2000 [02:35<03:52,  4.37utt/s]
Train:  49%|████▉     | 986/2000 [02:35<03:54,  4.33utt/s]
Train:  49%|████▉     | 988/2000 [02:35<03:31,  4.79utt/s]
Train:  49%|████▉     | 989/2000 [02:36<03:37,  4.65utt/s]
Train:  50%|████▉     | 990/2000 [02:36<03:40,  4.59utt/s]
Train:  50%|████▉     | 992/2000 [02:36<02:36,  6.45utt/s]
Train:  50%|████▉     | 995/2000 [02:36<01:39, 10.13utt/s]
Train:  50%|████▉     | 998/2000 [02:36<01:40,  9.93utt/s]
Train:  50%|█████     | 1000/2000 [02:37<01:34, 10.60utt/s]
Train:  50%|█████     | 1003/2000 [02:37<01:15, 13.24utt/s]
Train:  50%|█████     | 1006/2000 [02:37<01:02, 15.90utt/s]
Train:  50%|█████     | 1009/2000 [02:37<00:53, 18.61utt/s]
Train:  51%|█████     | 1012/2000 [02:37<00:50, 19.54utt/s]
Train:  51%|█████     | 1015/2000 [02:38<01:46,  9.26utt/s]
Train:  51%|█████     | 1017/2000 [02:38<02:15,  7.27utt/s]
Train:  51%|█████     | 1019/2000 [02:39<02:40,  6.13utt/s]
Train:  51%|█████     | 1021/2000 [02:39<02:58,  5.49utt/s]
Train:  51%|█████     | 1022/2000 [02:39<03:05,  5.28utt/s]
Train:  51%|█████     | 1023/2000 [02:40<03:11,  5.10utt/s]
Train:  51%|█████     | 1024/2000 [02:40<03:16,  4.95utt/s]
Train:  51%|█████▏    | 1025/2000 [02:40<03:23,  4.79utt/s]
Train:  51%|█████▏    | 1026/2000 [02:40<03:26,  4.71utt/s]
Train:  51%|█████▏    | 1027/2000 [02:40<03:15,  4.97utt/s]
Train:  52%|█████▏    | 1030/2000 [02:41<01:50,  8.75utt/s]
Train:  52%|█████▏    | 1033/2000 [02:41<01:17, 12.43utt/s]
Train:  52%|█████▏    | 1035/2000 [02:41<01:38,  9.75utt/s]
Train:  52%|█████▏    | 1037/2000 [02:41<02:16,  7.05utt/s]
Train:  52%|█████▏    | 1039/2000 [02:42<02:44,  5.86utt/s]
Train:  52%|█████▏    | 1040/2000 [02:42<02:59,  5.36utt/s]
Train:  52%|█████▏    | 1041/2000 [02:42<03:09,  5.05utt/s]
Train:  52%|█████▏    | 1042/2000 [02:43<03:20,  4.79utt/s]
Train:  52%|█████▏    | 1043/2000 [02:43<03:28,  4.59utt/s]
Train:  52%|█████▏    | 1044/2000 [02:43<03:31,  4.52utt/s]
Train:  52%|█████▏    | 1045/2000 [02:43<03:33,  4.48utt/s]
Train:  52%|█████▏    | 1046/2000 [02:44<03:34,  4.45utt/s]
Train:  52%|█████▏    | 1047/2000 [02:44<03:37,  4.38utt/s]
Train:  52%|█████▏    | 1049/2000 [02:44<03:18,  4.80utt/s]
Train:  52%|█████▎    | 1050/2000 [02:44<03:24,  4.64utt/s]
Train:  53%|█████▎    | 1051/2000 [02:45<03:32,  4.47utt/s]
Train:  53%|█████▎    | 1052/2000 [02:45<03:30,  4.50utt/s]
Train:  53%|█████▎    | 1053/2000 [02:45<03:27,  4.57utt/s]
Train:  53%|█████▎    | 1054/2000 [02:45<03:32,  4.44utt/s]
Train:  53%|█████▎    | 1055/2000 [02:45<03:02,  5.18utt/s]
Train:  53%|█████▎    | 1058/2000 [02:46<01:43,  9.11utt/s]
Train:  53%|█████▎    | 1061/2000 [02:46<01:12, 12.91utt/s]
Train:  53%|█████▎    | 1064/2000 [02:46<01:21, 11.47utt/s]
Train:  53%|█████▎    | 1066/2000 [02:46<01:33,  9.94utt/s]
Train:  53%|█████▎    | 1069/2000 [02:46<01:14, 12.58utt/s]
Train:  54%|█████▎    | 1071/2000 [02:47<01:26, 10.69utt/s]
Train:  54%|█████▎    | 1073/2000 [02:47<02:02,  7.54utt/s]
Train:  54%|█████▍    | 1075/2000 [02:48<02:28,  6.25utt/s]
Train:  54%|█████▍    | 1076/2000 [02:48<02:38,  5.83utt/s]
Train:  54%|█████▍    | 1077/2000 [02:48<02:56,  5.23utt/s]
Train:  54%|█████▍    | 1078/2000 [02:48<03:03,  5.04utt/s]
Train:  54%|█████▍    | 1079/2000 [02:49<03:11,  4.81utt/s]
Train:  54%|█████▍    | 1082/2000 [02:49<01:52,  8.17utt/s]
Train:  54%|█████▍    | 1085/2000 [02:49<01:21, 11.29utt/s]
Train:  54%|█████▍    | 1088/2000 [02:49<01:02, 14.54utt/s]
Train:  55%|█████▍    | 1091/2000 [02:49<00:53, 17.10utt/s]
Train:  55%|█████▍    | 1094/2000 [02:49<00:47, 19.04utt/s]
Train:  55%|█████▍    | 1097/2000 [02:49<00:42, 21.36utt/s]
Train:  55%|█████▌    | 1100/2000 [02:49<00:40, 22.13utt/s]
Train:  55%|█████▌    | 1103/2000 [02:50<00:38, 23.17utt/s]
Train:  55%|█████▌    | 1106/2000 [02:50<00:37, 23.89utt/s]
Train:  55%|█████▌    | 1109/2000 [02:50<00:35, 24.79utt/s]
Train:  56%|█████▌    | 1112/2000 [02:50<01:10, 12.66utt/s]
Train:  56%|█████▌    | 1114/2000 [02:51<01:40,  8.79utt/s]
Train:  56%|█████▌    | 1116/2000 [02:51<02:07,  6.95utt/s]
Train:  56%|█████▌    | 1118/2000 [02:52<02:30,  5.85utt/s]
Train:  56%|█████▌    | 1119/2000 [02:52<02:41,  5.46utt/s]
Train:  56%|█████▌    | 1120/2000 [02:52<02:49,  5.20utt/s]
Train:  56%|█████▌    | 1121/2000 [02:52<02:57,  4.96utt/s]
Train:  56%|█████▌    | 1122/2000 [02:53<02:58,  4.92utt/s]
Train:  56%|█████▌    | 1124/2000 [02:53<02:08,  6.84utt/s]
Train:  56%|█████▋    | 1127/2000 [02:53<01:24, 10.38utt/s]
Train:  56%|█████▋    | 1130/2000 [02:53<01:03, 13.64utt/s]
Train:  57%|█████▋    | 1133/2000 [02:53<00:52, 16.42utt/s]
Train:  57%|█████▋    | 1136/2000 [02:53<00:45, 19.07utt/s]
Train:  57%|█████▋    | 1139/2000 [02:53<00:42, 20.17utt/s]
Train:  57%|█████▋    | 1142/2000 [02:53<00:39, 21.68utt/s]
Train:  57%|█████▋    | 1145/2000 [02:54<00:37, 23.09utt/s]
Train:  57%|█████▋    | 1148/2000 [02:54<00:34, 24.41utt/s]
Train:  58%|█████▊    | 1151/2000 [02:54<00:34, 24.61utt/s]
Train:  58%|█████▊    | 1154/2000 [02:54<00:35, 24.00utt/s]
Train:  58%|█████▊    | 1157/2000 [02:54<00:34, 24.75utt/s]
Train:  58%|█████▊    | 1160/2000 [02:54<00:53, 15.82utt/s]
Train:  58%|█████▊    | 1163/2000 [02:55<01:38,  8.48utt/s]
Train:  58%|█████▊    | 1165/2000 [02:55<01:40,  8.28utt/s]
